ticket_id,Data,Motivo,Responsável,Status,Hora Início,Hora Fim,Tempo de Conclusão (TMA),SLA_fila,Assertividade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#994348,1/14/2026,KYC/Reembolso,Lucas,Em espera,22:51,22:56,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#996364,1/14/2026,Giros,Lucas,Aberto,23:20,23:32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#996618,1/14/2026,KYC/Reembolso,Lucas,Aberto,23:33,23:40,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#996747,1/14/2026,KYC/Reembolso,Lucas,Aberto,23:56,0:01,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#995583,1/14/2026,Cashback,Lucas,Aberto,1:28,2:06,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#996761,1/14/2026,Cashback,Lucas,Aberto,2:17,2:18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#995042,1/14/2026,Giros,Lucas,Aberto,2:27,2:29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#994840,1/14/2026,Bloqueio/Fraude,Lucas,Aberto,2:31,2:33,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#994817,1/14/2026,KYC/Reembolso,Lucas,Em espera,3:06,3:08,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#994444,1/15/2026,Cashback,Lucas,Aberto,3:15,3:19,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#997366,1/15/2026,KYC/Reembolso,Lucas,Aberto,3:21,3:24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#994383,1/15/2026,Bloqueio/Fraude,Lucas,Aberto,3:27,3:32,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#994349,1/15/2026,Cashback,Lucas,Aberto,3:43,3:45,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#997323,1/15/2026,KYC/Reembolso,Lucas,Aberto,3:55,3:56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#995410,1/15/2026,Cashback,Lucas,Em espera,4:08,4:09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#990742,1/15/2026,Cashback,Lucas,Em espera,4:25,4:28,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#994046,1/15/2026,Cashback,Lucas,Em espera,4:43,4:44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#994048,1/15/2026,Cashback,Lucas,Em espera,4:48,4:50,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#995286,1/15/2026,Cashback,Lucas,Em espera,4:59,5:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#995077,1/15/2026,Cashback,Lucas,Em espera,5:05,5:06,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#994896,1/15/2026,Erro Plataforma,Lucas,Em espera,5:12,6:27,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#994000,1/15/2026,Cashback,Lucas,Em espera,5:29,5:30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#995211,1/15/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,5:49,5:52,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#852569,1/15/2026,Cashback,Bárbara,Em espera,1:14,1:15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#983905,1/15/2026,Cashback,Bárbara,Aberto,3:34,3:38,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#984574,1/15/2026,Cashback,Bárbara,Aberto,3:57,4:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#996879,1/15/2026,Giros,Bárbara,Aberto,3:57,4:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#989576,1/15/2026,Cashback,Bárbara,Aberto,4:16,4:17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#990514,1/15/2026,Cashback,Bárbara,Aberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#995492,1/15/2026,Cashback,Bárbara,Aberto,4:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#/997466,1/15/2026,Troca de E-mail,Bárbara,Aberto,5:03,5:13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#994227,1/15/2026,Cashback,Bárbara,Aberto,5:18,5:19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#990765,1/15/2026,Cashback,Bárbara,Aberto,5:43,5:48,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#989480,1/15/2026,Cashback,Bárbara,Aberto,6:14,6:19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#989494,1/15/2026,Indique e ganhe,Bárbara,Aberto,6:27,6:28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#989822,1/15/2026,Auto Exclusão,Bárbara,Aberto,6:48,6:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1005377,1/16/2026,Indique e ganhe,Bárbara,Aberto,19:34,19:41,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1005605,1/16/2026,Cashback,Bárbara,Aberto,20:40,20:42,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#29176843,1/16/2026,Cashback,Bárbara,Aberto,20:45,20:55,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#29446700,1/16/2026,Cashback,Bárbara,Aberto,21:14,21:15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1005792,1/16/2026,Cashback,Bárbara,Aberto,21:30,21:31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1005872,1/16/2026,Cashback,Bárbara,Aberto,21:45,21:46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1005942,1/16/2026,Cashback,Bárbara,Aberto,22:00,22:32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1006134,1/16/2026,Troca de E-mail,Bárbara,Aberto,22:34,22:35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1006135,1/16/2026,Troca de E-mail,Bárbara,Aberto,22:39,22:41,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1006320,1/16/2026,KYC/Reembolso,Bárbara,Aberto,22:55,22:57,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1006632,1/16/2026,Campanhas/CRM,Bárbara,Aberto,22:53,23:02,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1006989,1/17/2026,KYC/Reembolso,Bárbara,Aberto,0:44,0:48,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1006668,1/17/2026,KYC/Reembolso,Bárbara,Aberto,1:12,1:13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1006267,1/17/2026,Troca de E-mail,Bárbara,Aberto,1:15,1:19,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1007907,1/17/2026,KYC/Reembolso,Lucas,Aberto,1:36,1:38,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1007787,1/17/2026,KYC/Reembolso,Lucas,Aberto,1:39,1:40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1007448,1/17/2026,KYC/Reembolso,Lucas,Aberto,1:45,1:47,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1007184,1/17/2026,KYC/Reembolso,Lucas,Aberto,1:52,1:54,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1007099,1/17/2026,KYC/Reembolso,Lucas,Em espera,1:55,1:56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1006903,1/17/2026,KYC/Reembolso,Lucas,Em espera,1:57,1:59,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1006887,1/17/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,1:59,2:01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1006727,1/17/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,2:03,2:07,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1006593,1/17/2026,Bloqueio/Fraude,Lucas,Aberto,2:11,2:13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1008052,1/17/2026,Cashback,Lucas,Em espera,2:22,2:25,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1007312,1/17/2026,Cashback,Lucas,Em espera,2:49,2:51,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1007153,1/17/2026,KYC/Reembolso,Lucas,Aberto,2:58,2:59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1007059,1/17/2026,KYC/Reembolso,Lucas,Em espera,3:01,3:02,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1006458,1/17/2026,KYC/Reembolso,Lucas,Aberto,3:04,3:06,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1006264,1/17/2026,KYC/Reembolso,Lucas,Aberto,3:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1008275,1/17/2026,Giros,Lucas,Aberto,3:41,3:54,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1008311,1/17/2026,Cashback,Lucas,Em espera,3:55,4:05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1008366,1/17/2026,Cashback,Lucas,Em espera,4:08,4:13,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1007976,1/17/2026,Cashback,Lucas,,4:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1007717,1/17/2026,Bloqueio/Fraude,Lucas,Aberto,4:24,4:25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1007489,1/17/2026,Campanhas/CRM,Lucas,Aberto,4:34,4:36,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1005910,1/17/2026,Campanhas/CRM,Lucas,Aberto,4:49,4:51,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1005905,1/17/2026,Giros,Lucas,Aberto,4:52,4:56,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1005871,1/17/2026,Indique e ganhe,Lucas,Em espera,4:58,5:12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1008472,1/17/2026,Campanhas/CRM,Lucas,Aberto,5:22,5:24,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1008543,1/17/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,6:31,6:33,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1008537,1/17/2026,Indique e ganhe,Lucas,Aberto,6:48,6:51,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1008528,1/17/2026,KYC/Reembolso,Lucas,Aberto,6:51,6:54,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1014873,1/18/2026,KYC/Reembolso,Lucas,Aberto,20:10,20:14,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1014682,1/18/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,20:26,20:32,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1014693,1/18/2026,Erro Plataforma,Lucas,Aberto,20:34,20:46,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1014900,1/18/2026,Reembolso,Lucas,Aberto,20:47,21:12,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1015035,1/18/2026,Cashback,Lucas,Em espera,21:13,21:21,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1015134,1/18/2026,KYC/Reembolso,Lucas,Aberto,21:30,21:31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1014988,1/18/2026,Cashback,Lucas,Em espera,21:32,21:36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1015141,1/18/2026,Cashback,Lucas,Em espera,21:37,21:41,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1015277,1/18/2026,Cassino,Lucas,Em espera,22:24,22:49,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1015463,1/18/2026,Cashback,Lucas,Em espera,22:32,22:38,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1015618,1/19/2026,Troca de E-mail,Bárbara,Aberto,1:03,1:06,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1016150,1/19/2026,Troca de E-mail,Bárbara,Aberto,1:36,2:46,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1015397,1/19/2026,Giros,Bárbara,Aberto,1:52,3:30,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1016086,1/19/2026,Erro Plataforma,Bárbara,Aberto,2:47,2:50,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1016504,1/19/2026,KYC/Reembolso,Bárbara,Aberto,3:34,3:39,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1016490,1/19/2026,Erro Plataforma,Bárbara,Aberto,4:11,4:12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1016594,1/19/2026,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,6:24,6:27,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1016657,1/19/2026,Cashback,Bárbara,Aberto,6:45,6:48,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022609,1/20/2026,Cashback,Bárbara,Em espera,19:16,19:28,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022589,1/20/2026,Cashback,Bárbara,Em espera,19:35,19:36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022568,1/20/2026,Cashback,Bárbara,Em espera,19:44,19:45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022564,1/20/2026,KYC/Reembolso,Bárbara,Aberto,19:47,19:58,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022613,1/20/2026,Cashback,Bárbara,Em espera,20:03,20:04,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022621,1/20/2026,Cashback,Bárbara,Em espera,20:07,20:08,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022630,1/20/2026,Cashback,Bárbara,Em espera,20:10,20:11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022636,1/20/2026,Cashback,Bárbara,Em espera,20:14,20:15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022507,1/20/2026,Cashback,Bárbara,Em espera,20:18,20:19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022547,1/20/2026,Cashback,Bárbara,Em espera,20:23,20:24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022553,1/20/2026,Cashback,Bárbara,Em espera,20:28,20:29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022658,1/20/2026,Cashback,Bárbara,Em espera,20:31,20:32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022450,1/20/2026,Cashback,Bárbara,Em espera,20:39,20:40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022465,1/20/2026,Cashback,Bárbara,Em espera,20:55,20:56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022500,1/20/2026,Cashback,Bárbara,Em espera,20:58,20:59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022675,1/20/2026,Cashback,Bárbara,Em espera,21:20,21:22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022398,1/20/2026,Cashback,Bárbara,Em espera,21:30,21:31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022384,1/20/2026,Cashback,Bárbara,Em espera,21:35,21:36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022429,1/20/2026,Cashback,Bárbara,Em espera,21:38,21:39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022741,1/20/2026,Cashback,Bárbara,Em espera,21:43,21:44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022764,1/20/2026,Cashback,Bárbara,Em espera,21:47,21:48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1021860,1/20/2026,Cashback,Bárbara,Em espera,21:50,21:51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1021901,1/20/2026,Cashback,Bárbara,Em espera,21:54,21:55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1021935,1/20/2026,Cashback,Bárbara,Em espera,21:57,21:58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1021948,1/20/2026,Cashback,Bárbara,Em espera,22:00,22:01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1021961,1/20/2026,Cashback,Bárbara,Em espera,22:04,22:05,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1021969,1/20/2026,Cashback,Bárbara,Em espera,22:15,22:16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1021984,1/20/2026,Cashback,Bárbara,Em espera,22:17,22:18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1021993,1/20/2026,Cashback,Bárbara,Em espera,22:21,22:22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022002,1/20/2026,Cashback,Bárbara,Em espera,22:32,22:33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022366,1/20/2026,Cashback,Bárbara,Em espera,22:35,22:36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022368,1/20/2026,Cashback,Bárbara,Em espera,22:40,22:41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022755,1/20/2026,Cashback,Bárbara,Em espera,22:43,22:44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022789,1/20/2026,Cashback,Bárbara,Em espera,22:45,22:46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022806,1/20/2026,Cashback,Bárbara,Em espera,22:59,22:50,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022898,1/20/2026,Cashback,Bárbara,Em espera,22:54,22:55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022923,1/20/2026,Cashback,Bárbara,Em espera,22:57,22:58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022165,1/20/2026,Cashback,Bárbara,Em espera,23:03,23:04,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022202,1/20/2026,Cashback,Bárbara,Em espera,23:06,23:07,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022230,1/20/2026,Cashback,Bárbara,Em espera,23:08,23:09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022251,1/21/2026,Cashback,Bárbara,Em espera,0:23,0:24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022276,1/21/2026,Cashback,Bárbara,Em espera,0:31,0:32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022302,1/21/2026,Cashback,Bárbara,Em espera,0:34,0:35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022098,1/21/2026,Cashback,Bárbara,Em espera,0:41,0:42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022134,1/21/2026,Cashback,Bárbara,Em espera,0:47,0:48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022309,1/21/2026,Cashback,Bárbara,Em espera,0:49,0:50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022327,1/21/2026,Cashback,Bárbara,Em espera,0:57,0:58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022840,1/21/2026,KYC/Reembolso,Bárbara,Aberto,1:01,1:18,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1024308,1/21/2026,KYC/Reembolso,Lucas,Aberto,1:17,1:20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1024190,1/21/2026,Bloqueio/Fraude,Lucas,Aberto,1:25,1:27,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1024158,1/21/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,1:31,1:32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1024065,1/21/2026,Cashback,Lucas,Em espera,1:34,1:37,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1023693,1/21/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,1:53,1:54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1023624,1/21/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,1:55,1:56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1024588,1/21/2026,KYC/Reembolso,Lucas,Aberto,1:57,1:59,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
