ticket_id,Data,Motivo,Responsável,Status,Hora Início,Hora Fim,Tempo de Conclusão (TMA),SLA_fila,Assertividade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1023382,1/21/2026,KYC/Reembolso,Lucas,Aberto,2:01,2:03,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1023281,1/21/2026,Troca de E-mail,Lucas,Aberto,2:09,2:12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1023009,1/21/2026,KYC/Reembolso,Lucas,Aberto,2:13,2:16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022984,1/21/2026,Cashback,Lucas,Em espera,2:23,2:25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022961,1/21/2026,KYC/Reembolso,Lucas,Em espera,2:26,2:27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022954,1/21/2026,Cashback,Lucas,Em espera,2:30,2:31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022945,1/21/2026,Erro KYC,Lucas,Em espera,2:33,2:34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022051,1/21/2026,Cashback,Lucas,Em espera,2:41,2:43,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022069,1/21/2026,Cashback,Lucas,Em espera,2:45,2:50,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022805,1/21/2026,KYC/Reembolso,Lucas,Aberto,2:58,3:01,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022918,1/21/2026,Bloqueio/Fraude,Lucas,Aberto,3:05,3:07,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1024838,1/21/2026,KYC/Reembolso,Lucas,Aberto,3:08,3:10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1024848,1/21/2026,Erro KYC,Lucas,Aberto,3:24,3:26,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1024278,1/21/2026,Erro KYC,Lucas,Aberto,3:39,3:39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1024224,1/21/2026,Erro Plataforma,Lucas,Aberto,3:46,3:50,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1023823,1/21/2026,Erro Plataforma,Lucas,Aberto,4:26,4:28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1023700,1/21/2026,Erro KYC,Lucas,Aberto,4:35,4:36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1021914,1/21/2026,Cashback,Lucas,Em espera,4:46,4:48,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022041,1/21/2026,Cashback,Lucas,Em espera,4:56,5:02,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022769,1/21/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,5:11,5:41,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1024940,1/21/2026,Missão,Lucas,Aberto,5:45,5:51,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1024449,1/21/2026,Missão,Lucas,Aberto,5:54,5:55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1023719,1/21/2026,Campanhas/CRM,Lucas,Aberto,5:56,6:01,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1025010,1/21/2026,Erro KYC,Lucas,Aberto,6:02,6:06,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1024973,1/21/2026,Missão,Lucas,Aberto,6:07,6:08,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1023519,1/21/2026,Reembolso,Lucas,Aberto,6:11,6:14,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1025009,1/21/2026,Campanhas/CRM,Lucas,Aberto,6:16,6:19,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1023314,1/21/2026,Cashback,Lucas,Em espera,6:21,6:26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1023181,1/21/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Em espera,6:27,6:30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022976,1/21/2026,Indique e ganhe,Lucas,Aberto,6:32,6:36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1025070,1/21/2026,KYC/Reembolso,Lucas,Aberto,6:37,6:41,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1022008,1/21/2026,Cashback,Lucas,Em espera,6:47,6:48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1031264,1/22/2026,Cashback,Lucas,Em espera,21:24,21:27,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1031231,1/22/2026,Cashback,Lucas,Em espera,21:28,21:30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1031209,1/22/2026,Cashback,Lucas,Em espera,21:32,21:34,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1031192,1/22/2026,Cashback,Lucas,Em espera,21:34,21:36,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1031174,1/22/2026,Cashback,Lucas,Em espera,21:36,21:41,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1031097,1/22/2026,Cashback,Lucas,Em espera,21:42,21:44,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1031895,1/22/2026,Bloqueio/Fraude/Kyc,Lucas,Aberto,21:48,21:50,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1031964,1/22/2026,KYC/Reembolso,Lucas,Aberto,21:54,21:57,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1031073,1/22/2026,Cashback,Lucas,Em espera,22:07,22:09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1030926,1/22/2026,Cashback,Lucas,Em espera,22:14,22:16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1032081,1/22/2026,KYC/Reembolso,Lucas,Aberto,23:05,23:12,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1030881,1/22/2026,Cashback,Lucas,Em espera,23:18,23:20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1030806,1/22/2026,KYC/Reembolso,Lucas,Aberto,23:22,23:29,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1030779,1/22/2026,KYC/Reembolso,Lucas,Aberto,23:32,23:37,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1030765,1/22/2026,Cashback,Lucas,Em espera,23:39,23:41,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1030690,1/22/2026,Cashback,Lucas,Em espera,23:44,23:46,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1030687,1/23/2026,Troca de E-mail,Lucas,Aberto,1:25,1:31,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1030672,1/23/2026,Cashback,Lucas,Em espera,1:33,1:35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1032728,1/23/2026,KYC/Reembolso,Lucas,Aberto,1:37,1:40,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1032496,1/23/2026,KYC/Reembolso,Lucas,Aberto,1:42,1:45,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1032276,1/23/2026,KYC/Reembolso,Lucas,Aberto,1:48,1:52,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1030566,1/23/2026,Cashback,Lucas,Em espera,1:59,2:04,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1030559,1/23/2026,Cashback,Lucas,Em espera,2:05,2:07,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1030552,1/23/2026,Cashback,Lucas,Em espera,2:09,2:12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1030541,1/23/2026,Cashback,Lucas,Em espera,2:14,2:17,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1032994,1/23/2026,KYC/Reembolso,Lucas,Aberto,3:00,3:08,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1031990,1/23/2026,Erro KYC,Lucas,Em espera,3:17,3:19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1031749,1/23/2026,KYC/Reembolso,Lucas,Aberto,3:23,3:43,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1033067,1/23/2026,KYC/Reembolso,Lucas,Aberto,3:45,3:48,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1032861,1/23/2026,Cashback,Lucas,Em espera,4:03,4:05,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1032140,1/23/2026,Missão,Lucas,Aberto,4:10,4:22,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1033121,1/23/2026,KYC/Reembolso,Lucas,Aberto,4:24,4:27,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1032008,1/23/2026,Cashback,Lucas,Aberto,4:35,4:44,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1033185,1/23/2026,Campanhas/CRM,Lucas,Aberto,6:12,6:14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1033193,1/23/2026,KYC/Reembolso,Lucas,Aberto,6:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1033211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1029955,1/23/2026,Cashback,Bárbara,Em espera,1:09,1:10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1029994,1/23/2026,Cashback,Bárbara,Em espera,1:13,1:14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1030113,1/23/2026,Cashback,Bárbara,Em espera,1:17,1:18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1030143,1/23/2026,Cashback,Bárbara,Em espera,1:21,1:22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1030248,1/23/2026,Cashback,Bárbara,Em espera,1:24,1:25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1030384,1/23/2026,Cashback,Bárbara,Em espera,1:36,1:38,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1030397,1/23/2026,Cashback,Bárbara,Em espera,1:39,1:40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1030415,1/23/2026,Indique e ganhe,Bárbara,Aberto,1:44,2:07,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1030442,1/23/2026,Cashback,Bárbara,Em espera,2:10,2:11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1030448,1/23/2026,Cashback,Bárbara,Em espera,2:13,2:14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1030469,1/23/2026,Cashback,Bárbara,Em espera,2:16,2:17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1030471,1/23/2026,Cashback,Bárbara,Em espera,2:18,2:19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1030485,1/23/2026,Cashback,Bárbara,Em espera,2:23,2:24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1030492,1/23/2026,Cashback,Bárbara,Em espera,2:25,2:26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1030493,1/23/2026,KYC/Reembolso,Bárbara,Aberto,2:26,2:30,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1030578,1/23/2026,Cashback,Bárbara,Em espera,2:37,2:38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1030634,1/23/2026,Cashback,Bárbara,Em espera,2:40,2:41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1030917,1/23/2026,Cashback,Bárbara,Aberto,3:14,3:16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1030802,1/23/2026,Cashback,Bárbara,Em espera,4:28,4:29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1030957,1/23/2026,Cashback,Bárbara,Aberto,4:38,4:41,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1031253,1/23/2026,Cashback,Bárbara,Aberto,5:50,6:05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1031218,1/23/2026,Cashback,Bárbara,Aberto,6:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1038969,1/24/2026,KYC/Reembolso,Bárbara,Aberto,19:39,19:42,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1008129,1/24/2026,Cashback,Bárbara,Em espera,22:48,22:49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1039160,1/24/2026,KYC/Reembolso,Bárbara,Aberto,22:50,22:53,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1039173,1/24/2026,Aposta esportiva,Lucas,Aberto,23:13,23:18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1039175,1/24/2026,Giros,Lucas,Aberto,23:21,23:36,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1039303,1/25/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,1:14,1:20,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1039677,1/25/2026,Giros,Lucas,Aberto,3:16,3:38,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1040010,1/25/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,3:45,3:46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1040144,1/25/2026,Cashback,Lucas,Em espera,5:39,5:42,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#1040186,1/25/2026,Troca de E-mail,Lucas,Aberto,5:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
