ticket_id,Data,Motivo,Responsável,Status,Hora Início,Hora Fim,Tempo de Conclusão (TMA),SLA_fila,Assertividade
#930269,1/1/2026,KYC/Reembolso,Lucas,Em espera,06:02,06:06,00:00,,
,,,,,,,,,
#937163,1/2/2026,Bloqueio/Fraude/Kyc,Lucas,Aberto,21:23,22:17,00:00,,
#937180,1/2/2026,Bloqueio/Fraude/Kyc,Lucas,Aberto,22:19,22:22,00:00,,
#937412,1/2/2026,Bloqueio/Fraude/Kyc,Lucas,Aberto,22:46,22:48,00:00,,
#937331,1/2/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,22:51,22:54,00:00,,
,,,,,,,,,
#937674,1/3/2026,Giros,Bárbara,Em espera,01:42,01:43,00:00,,
#937685,1/3/2026,Giros,Bárbara,Em espera,01:52,01:53,00:00,,
#937770,1/3/2026,Giros,Bárbara,Em espera,02:00,02:01,00:00,,
#937787,1/3/2026,Indique e ganhe,Bárbara,Aberto,02:14,02:23,00:00,,
#938252,1/3/2026,Bloqueio/Fraude/Kyc,Bárbara,Aberto,02:32,02:41,00:00,,
#937958,1/3/2026,Bloqueio/Fraude,Bárbara,Aberto,02:50,02:52,00:00,,
#937696,1/3/2026,KYC/Reembolso,Bárbara,Aberto,02:48,02:54,00:00,,
#938342,1/3/2026,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,03:07,03:10,00:00,,
#938403,1/3/2026,Cassino,Bárbara,Aberto,04:42,04:47,00:00,,
#938548,1/3/2026,Giros,Bárbara,Em espera,05:25,05:26,00:00,,
#938556,1/3/2026,Bloqueio/Fraude/Kyc,Bárbara,Aberto,05:28,05:32,00:00,,
#938552,1/3/2026,Giros,Bárbara,Em espera,05:37,05:38,00:00,,
#929178,1/3/2026,Giros,Bárbara,Aberto,05:40,05:42,00:00,,
#938614,1/3/2026,Giros,Bárbara,Aberto,06:17,06:19,00:00,,
#938613,1/3/2026,Campanhas/CRM,Bárbara,Aberto,06:20,06:36,00:00,,
#938654,1/3/2026,Giros,Bárbara,Em espera,,,,,
,,,,,,,,,
#943603,1/4/2026,Aposta esportiva,Bárbara,Aberto,20:07,20:10,00:00,,
#943767,1/4/2026,Troca de E-mail,Bárbara,Aberto,20:12,20:17,00:00,,
#944004,1/4/2026,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,21:36,21:50,,,
#944017,1/4/2026,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,22:38,22:40,00:00,,
,,,,,,,,,
#944295,1/5/2026,Troca de E-mail,Bárbara,Aberto,00:19,00:27,00:00,,
#944256,1/5/2026,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,00:54,01:00,00:00,,
,,,,,,,,,
#944120,1/5/2026,Giros,Lucas,Aberto,01:10,,,,
#944171,1/5/2026,Cashback,Lucas,Aberto,01:24,01:30,00:00,,
#944336,1/5/2026,Cashback,Lucas,Aberto,02:02,02:04,00:00,,
#944387,1/5/2026,KYC/Reembolso,Lucas,Aberto,02:06,02:11,00:00,,
#944471,1/5/2026,KYC/Reembolso,Lucas,Aberto,02:12,02:16,00:00,,
#944669,1/5/2026,KYC/Reembolso,Lucas,Aberto,02:48,03:03,,,
#944268,1/5/2026,Missão,Lucas,Aberto,03:08,,,,
#944603,1/5/2026,Missão,Lucas,Aberto,04:07,04:09,00:00,,
#944746,1/5/2026,Campanhas/CRM,Lucas,Aberto,05:07,05:15,,,
#944761,1/5/2026,Campanhas/CRM,Lucas,Aberto,06:05,06:07,00:00,,
#944762,1/5/2026,Campanhas/CRM,Lucas,Aberto,06:10,,,,
#944770,1/5/2026,KYC/Reembolso,Lucas,Aberto,06:12,,,,
,,,,,,,,,
#950070,1/6/2026,KYC/Reembolso,Lucas,Aberto,19:41,19:48,00:00,,
#950085,1/6/2026,Indique e ganhe,Lucas,Aberto,19:54,19:56,00:00,,
#950173,1/6/2026,Giros,Lucas,Aberto,20:47,20:53,,,
#950289,1/6/2026,Bloqueio/Fraude,Lucas,Aberto,21:25,21:26,00:00,,
#950526,1/6/2026,KYC/Reembolso,Lucas,Aberto,21:01,21:31,00:00,,
#950387,1/6/2026,KYC/Reembolso,Lucas,Aberto,21:32,21:54,00:00,,
#950533,1/6/2026,KYC/Reembolso,Lucas,Aberto,21:40,21:45,00:00,,
#950747,1/6/2026,KYC/Reembolso,Lucas,Aberto,22:01,22:09,00:00,,
#950707,1/6/2026,KYC/Reembolso,Lucas,Aberto,22:11,22:21,00:00,,
#950653,1/6/2026,KYC/Reembolso,Lucas,Aberto,22:28,22:35,00:00,,
#949995,1/6/2026,Giros,Lucas,Aberto,22:38,22:52,00:00,,
,,,,,,,,,
#951101,1/7/2026,Giros,Bárbara,Aberto,02:03,02:32,00:00,,
#951203,1/7/2026,KYC/Reembolso,Bárbara,Aberto,02:35,02:39,00:00,,
#951122,1/7/2026,KYC/Reembolso,Bárbara,Aberto,02:42,02:46,00:00,,
#951267,1/7/2026,Giros,Bárbara,Aberto,02:53,03:01,00:00,,
#951275,1/7/2026,Giros,Bárbara,Aberto,03:02,03:04,00:00,,
#952012,1/7/2026,KYC/Reembolso,Bárbara,Aberto,03:06,03:10,00:00,,
#951677,1/7/2026,KYC/Reembolso,Lucas,Aberto,03:07,03:08,00:00,,
#950447,1/7/2026,Cassino,Lucas,Aberto,03:14,03:17,00:00,,
#951968,1/7/2026,KYC/Reembolso,Bárbara,Em espera,03:15,03:16,00:00,,
#952194,1/7/2026,Giros,Lucas,Aberto,04:34,04:36,00:00,,
#952160,1/7/2026,Giros,Bárbara,Aberto,05:52,06:02,,,
#952242,1/7/2026,Aposta esportiva,Bárbara,Aberto,06:52,06:54,00:00,,
#952292,1/7/2026,Giros,Bárbara,Aberto,06:23,06:26,00:00,,
,,,,,,,,,
#961993,1/8/2026,KYC/Reembolso,Bárbara,Aberto,19:38,19:44,00:00,,
,,,,,,,,,
#963654,1/9/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,02:26,03:11,00:00,,
#963626,1/9/2026,Bloqueio/Fraude,Bárbara,Em espera,02:45,02:46,00:00,,
#963500,1/9/2026,Bloqueio/Fraude,Bárbara,Em espera,02:46,02:47,00:00,,
#962630,1/9/2026,KYC/Reembolso,Bárbara,Aberto,02:25,02:49,00:00,,
#962678,1/9/2026,KYC/Reembolso,Bárbara,Aberto,03:09,03:11,00:00,,
#962578,1/9/2026,KYC/Reembolso,Lucas,Aberto,03:07,03:22,00:00,,
#962483,1/9/2026,KYC/Reembolso,Lucas,Aberto,03:12,03:15,00:00,,
#964251,1/9/2026,Indique e ganhe,Lucas,Aberto,03:24,03:51,00:00,,
#962392,1/9/2026,KYC/Reembolso,Lucas,Aberto,03:36,03:45,00:00,,
#965175,1/9/2026,PVE,Lucas,Aberto,04:13,05:50,00:00,,
#961845,1/9/2026,Cashback,Lucas,Em espera,03:57,04:07,00:00,,
#961814,1/9/2026,Cashback,Lucas,Em espera,04:22,04:26,00:00,,
#961327,1/9/2026,Erro Plataforma,Lucas,Aberto,04:29,04:39,00:00,,
#961269,1/9/2026,Cashback,Lucas,Em espera,04:42,04:44,00:00,,
#961248,1/9/2026,Cashback,Lucas,Aberto,04:45,05:26,00:00,,
#961150,1/9/2026,Troca de E-mail,Lucas,Aberto,05:27,05:38,00:00,,
#965188,1/9/2026,Bloqueio/Fraude,Bárbara,Aberto,05:44,05:50,00:00,,
#963765,1/9/2026,PVE,Lucas,Aberto,05:52,05:53,00:00,,
,,,,,,,,,
#976466,1/10/2026,KYC/Reembolso,Lucas,Aberto,19:44,19:49,,,
#976146,1/10/2026,Cashback,Lucas,Em espera,19:50,19:55,00:00,,
#976799,1/10/2026,Bloqueio/Fraude/Kyc,Lucas,Aberto,20:01,20:04,00:00,,
#976316,1/10/2026,KYC/Reembolso,Lucas,Aberto,20:22,20:25,00:00,,
#974960,1/10/2026,PVE,Lucas,Aberto,21:16,21:20,00:00,,
#976942,1/10/2026,Cashback,Lucas,Em espera,21:42,21:46,00:00,,
#977033,1/10/2026,Cashback,Lucas,Aberto,21:59,22:03,00:00,,
#977286,1/10/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,22:06,22:14,00:00,,
#976888,1/10/2026,Cashback,Lucas,Em espera,22:16,22:17,00:00,,
#977309,1/10/2026,Cashback,Lucas,Em espera,23:17,23:22,00:00,,
#977497,1/11/2026,KYC/Reembolso,Lucas,Aberto,00:01,00:04,00:00,,
,,,,,,,,,
#978511,1/11/2026,KYC/Reembolso,Bárbara,Aberto,03:04,03:14,00:00,,
#978215,1/11/2026,Campanhas/CRM,Bárbara,Aberto,03:53,03:55,00:00,,
#978801,1/11/2026,KYC/Reembolso,Bárbara,Aberto,05:37,05:39,00:00,,
#978823,1/11/2026,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,05:55,06:14,00:00,,
#978839,1/11/2026,Campanhas/CRM,Bárbara,Aberto,06:45,06:55,00:00,,
,,,,,,,,,
#968008,1/12/2026,Campanhas/CRM,Bárbara,Em espera,19:27,19:28,,,
#969481,1/12/2026,Campanhas/CRM,Bárbara,Em espera,19:43,19:44,00:00,,
#983829,1/12/2026,Campanhas/CRM,Bárbara,Aberto,19:56,19:58,00:00,,
#984529,1/12/2026,Campanhas/CRM,Bárbara,Aberto,20:07,20:12,00:00,,
#984965,1/12/2026,Campanhas/CRM,Bárbara,Aberto,20:40,20:42,00:00,,
#986681,1/12/2026,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,20:52,20:55,00:00,,
#986504,1/12/2026,Troca de E-mail,Bárbara,Aberto,20:55,20:59,00:00,,
#986482,1/12/2026,KYC/Reembolso,Bárbara,Aberto,21:11,21:14,00:00,,
#986247,1/12/2026,Bloqueio/Fraude/Kyc,Bárbara,Em espera,21:28,21:29,00:00,,
#986239,1/12/2026,Bloqueio/Fraude/Kyc,Bárbara,Em espera,21:37,21:38,00:00,,
#985502,1/12/2026,KYC/Reembolso,Bárbara,Aberto,21:43,21:48,,,
#970324,1/12/2026,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,21:55,21:58,00:00,,
#968277,1/12/2026,Aposta esportiva,Bárbara,Aberto,22:03,22:08,00:00,,
#985631,1/12/2026,Giros,Bárbara,Aberto,22:11,22:13,00:00,,
#958830,1/12/2026,,,,,,,,
#986977,1/12/2026,Giros,Bárbara,Aberto,22:36,22:41,00:00,,
,,,,,,,,,
#986656,1/13/2026,Cashback,Lucas,Em espera,01:21,01:23,00:00,,
#987260,1/13/2026,Troca de E-mail,Lucas,Aberto,01:24,01:26,00:00,,
#987350,1/13/2026,Cashback,Lucas,Aberto,01:30,01:31,00:00,,
#987447,1/13/2026,Giros,Lucas,Aberto,01:31,01:33,00:00,,
#987971,1/13/2026,Bloqueio/Fraude,Lucas,Aberto,02:32,02:35,00:00,,
#987862,1/13/2026,KYC/Reembolso,Lucas,Aberto,03:59,04:01,00:00,,
#988087,1/13/2026,Cashback,Lucas,Aberto,04:32,04:36,4,,
#988180,1/13/2026,KYC/Reembolso,Lucas,Aberto,05:22,05:24,00:00,,
#988083,1/13/2026,Cashback,Lucas,Aberto,05:29,05:34,00:00,,
#988178,1/13/2026,Indique e ganhe,Lucas,Aberto,05:39,05:49,00:00,,
#988221,1/13/2026,Cashback,Lucas,Em espera,06:24,06:47,00:00,,
,,,,,,,,,
#995767,1/14/2026,KYC/Reembolso,Lucas,Em espera,19:43,19:44,00:00,,
#995435,1/14/2026,Bloqueio/Fraude,Lucas,Aberto,19:47,19:49,00:00,,
#995918,1/14/2026,KYC/Reembolso,Lucas,Aberto,20:14,20:15,00:00,,
#995667,1/14/2026,KYC/Reembolso,Lucas,Em espera,20:35,20:36,00:00,,
#995411,1/14/2026,KYC/Reembolso,Lucas,Em espera,20:51,20:52,00:00,,
#996120,1/14/2026,KYC/Reembolso,Lucas,Em espera,20:53,20:56,00:00,,
#996118,1/14/2026,KYC/Reembolso,Lucas,Em espera,20:57,20:59,2,,
#995997,1/14/2026,KYC/Reembolso,Lucas,Em espera,21:03,21:06,00:00,,
#995397,1/14/2026,KYC/Reembolso,Lucas,Em espera,21:11,21:12,00:00,,
#995361,1/14/2026,Troca de E-mail,Lucas,Aberto,21:16,21:18,00:00,,
#994870,1/14/2026,KYC/Reembolso,Lucas,Em espera,21:23,21:25,00:00,,
#994777,1/14/2026,KYC/Reembolso,Lucas,Em espera,21:28,21:32,00:00,,
#994681,1/14/2026,KYC/Reembolso,Lucas,Em espera,21:49,21:51,00:00,,
#993894,1/14/2026,KYC/Reembolso,Lucas,Em espera,21:59,22:00,00:00,,
#993842,1/14/2026,Troca de E-mail,Lucas,Aberto,22:06,22:07,00:00,,
#996363,1/14/2026,Troca de E-mail,Lucas,Em espera,22:27,22:31,00:00,,
#995810,1/14/2026,Bloqueio/Fraude/Kyc,Lucas,Aberto,22:34,22:35,00:00,,
#995567,1/14/2026,Campanhas/CRM,Lucas,Aberto,22:40,22:47,00:00,,
#994348,1/14/2026,KYC/Reembolso,Lucas,Em espera,22:51,22:56,00:00,,
#996364,1/14/2026,Giros,Lucas,Aberto,23:20,23:32,12,,
#996618,1/14/2026,KYC/Reembolso,Lucas,Aberto,23:33,23:40,00:00,,
#996747,1/14/2026,KYC/Reembolso,Lucas,Aberto,23:56,00:01,5,,
#995583,1/14/2026,Cashback,Lucas,Aberto,01:28,02:06,00:00,,
#996761,1/14/2026,Cashback,Lucas,Aberto,02:17,02:18,00:00,,
#995042,1/14/2026,Giros,Lucas,Aberto,02:27,02:29,00:00,,
#994840,1/14/2026,Bloqueio/Fraude,Lucas,Aberto,02:31,02:33,2,,
#994817,1/14/2026,KYC/Reembolso,Lucas,Em espera,03:06,03:08,00:00,,
#994444,1/15/2026,Cashback,Lucas,Aberto,03:15,03:19,00:00,,
#997366,1/15/2026,KYC/Reembolso,Lucas,Aberto,03:21,03:24,00:00,,
#994383,1/15/2026,Bloqueio/Fraude,Lucas,Aberto,03:27,03:32,00:00,,
#994349,1/15/2026,Cashback,Lucas,Aberto,03:43,03:45,00:00,,
#997323,1/15/2026,KYC/Reembolso,Lucas,Aberto,03:55,03:56,00:00,,
#995410,1/15/2026,Cashback,Lucas,Em espera,04:08,04:09,00:00,,
#990742,1/15/2026,Cashback,Lucas,Em espera,04:25,04:28,00:00,,
#994046,1/15/2026,Cashback,Lucas,Em espera,04:43,04:44,00:00,,
#994048,1/15/2026,Cashback,Lucas,Em espera,04:48,04:50,00:00,,
#995286,1/15/2026,Cashback,Lucas,Em espera,04:59,05:00,00:00,,
#995077,1/15/2026,Cashback,Lucas,Em espera,05:05,05:06,00:00,,
#994896,1/15/2026,Erro Plataforma,Lucas,Em espera,05:12,06:27,00:00,,
#994000,1/15/2026,Cashback,Lucas,Em espera,05:29,05:30,1,,
#995211,1/15/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,05:49,05:52,00:00,,
,,,,,,,,,
#852569,1/15/2026,Cashback,Bárbara,Em espera,01:14,01:15,00:00,,
#983905,1/15/2026,Cashback,Bárbara,Aberto,03:34,03:38,00:00,,
#984574,1/15/2026,Cashback,Bárbara,Aberto,03:57,04:00,00:00,,
#996879,1/15/2026,Giros,Bárbara,Aberto,03:57,04:00,00:00,,
#989576,1/15/2026,Cashback,Bárbara,Aberto,04:16,04:17,00:00,,
#990514,1/15/2026,Cashback,Bárbara,Aberto,,,,,
#995492,1/15/2026,Cashback,Bárbara,Aberto,04:59,,,,
#/997466,1/15/2026,Troca de E-mail,Bárbara,Aberto,05:03,05:13,00:00,,
#994227,1/15/2026,Cashback,Bárbara,Aberto,05:18,05:19,00:00,,
#990765,1/15/2026,Cashback,Bárbara,Aberto,05:43,05:48,00:00,,
#989480,1/15/2026,Cashback,Bárbara,Aberto,06:14,06:19,00:00,,
#989494,1/15/2026,Indique e ganhe,Bárbara,Aberto,06:27,06:28,00:00,,
#989822,1/15/2026,Auto Exclusão,Bárbara,Aberto,06:48,06:49,,,
,,,,,,,,,
#1005377,1/16/2026,Indique e ganhe,Bárbara,Aberto,19:34,19:41,00:00,,
#1005605,1/16/2026,Cashback,Bárbara,Aberto,20:40,20:42,00:00,,
#29176843,1/16/2026,Cashback,Bárbara,Aberto,20:45,20:55,00:00,,
#29446700,1/16/2026,Cashback,Bárbara,Aberto,21:14,21:15,00:00,,
#1005792,1/16/2026,Cashback,Bárbara,Aberto,21:30,21:31,00:00,,
#1005872,1/16/2026,Cashback,Bárbara,Aberto,21:45,21:46,00:00,,
#1005942,1/16/2026,Cashback,Bárbara,Aberto,22:00,22:32,00:00,,
#1006134,1/16/2026,Troca de E-mail,Bárbara,Aberto,22:34,22:35,00:00,,
#1006135,1/16/2026,Troca de E-mail,Bárbara,Aberto,22:39,22:41,00:00,,
#1006320,1/16/2026,KYC/Reembolso,Bárbara,Aberto,22:55,22:57,00:00,,
#1006632,1/16/2026,Campanhas/CRM,Bárbara,Aberto,22:53,23:02,00:00,,
,,,,,,,,,
#1006989,1/17/2026,KYC/Reembolso,Bárbara,Aberto,00:44,00:48,00:00,,
#1006668,1/17/2026,KYC/Reembolso,Bárbara,Aberto,01:12,01:13,00:00,,
#1006267,1/17/2026,Troca de E-mail,Bárbara,Aberto,01:15,01:19,00:00,,
#1007907,1/17/2026,KYC/Reembolso,Lucas,Aberto,01:36,01:38,00:00,,
#1007787,1/17/2026,KYC/Reembolso,Lucas,Aberto,01:39,01:40,00:00,,
#1007448,1/17/2026,KYC/Reembolso,Lucas,Aberto,01:45,01:47,00:00,,
#1007184,1/17/2026,KYC/Reembolso,Lucas,Aberto,01:52,01:54,00:00,,
