ticket_id,Data,Motivo,Responsável,Status,Hora Início,Hora Fim,Tempo de Conclusão (TMA),SLA_fila,Assertividade
#1007099,1/17/2026,KYC/Reembolso,Lucas,Em espera,01:55,01:56,00:00,,
#1006903,1/17/2026,KYC/Reembolso,Lucas,Em espera,01:57,01:59,00:00,,
#1006887,1/17/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,01:59,02:01,00:00,,
#1006727,1/17/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,02:03,02:07,00:00,,
#1006593,1/17/2026,Bloqueio/Fraude,Lucas,Aberto,02:11,02:13,00:00,,
#1008052,1/17/2026,Cashback,Lucas,Em espera,02:22,02:25,00:00,,
#1007312,1/17/2026,Cashback,Lucas,Em espera,02:49,02:51,00:00,,
#1007153,1/17/2026,KYC/Reembolso,Lucas,Aberto,02:58,02:59,00:00,,
#1007059,1/17/2026,KYC/Reembolso,Lucas,Em espera,03:01,03:02,00:00,,
#1006458,1/17/2026,KYC/Reembolso,Lucas,Aberto,03:04,03:06,00:00,,
#1006264,1/17/2026,KYC/Reembolso,Lucas,Aberto,03:16,,,,
#1008275,1/17/2026,Giros,Lucas,Aberto,03:41,03:54,00:00,,
#1008311,1/17/2026,Cashback,Lucas,Em espera,03:55,04:05,00:00,,
#1008366,1/17/2026,Cashback,Lucas,Em espera,04:08,04:13,00:00,,
#1007976,1/17/2026,Cashback,Lucas,,04:17,,,,
#1007717,1/17/2026,Bloqueio/Fraude,Lucas,Aberto,04:24,04:25,00:00,,
#1007489,1/17/2026,Campanhas/CRM,Lucas,Aberto,04:34,04:36,00:00,,
#1005910,1/17/2026,Campanhas/CRM,Lucas,Aberto,04:49,04:51,00:00,,
#1005905,1/17/2026,Giros,Lucas,Aberto,04:52,04:56,00:00,,
#1005871,1/17/2026,Indique e ganhe,Lucas,Em espera,04:58,05:12,00:00,,
#1008472,1/17/2026,Campanhas/CRM,Lucas,Aberto,05:22,05:24,00:00,,
#1008543,1/17/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,06:31,06:33,00:00,,
#1008537,1/17/2026,Indique e ganhe,Lucas,Aberto,06:48,06:51,00:00,,
#1008528,1/17/2026,KYC/Reembolso,Lucas,Aberto,06:51,06:54,00:00,,
,,,,,,,,,
#1014873,1/18/2026,KYC/Reembolso,Lucas,Aberto,20:10,20:14,00:00,,
#1014682,1/18/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,20:26,20:32,00:00,,
#1014693,1/18/2026,Erro Plataforma,Lucas,Aberto,20:34,20:46,00:00,,
#1014900,1/18/2026,Reembolso,Lucas,Aberto,20:47,21:12,00:00,,
#1015035,1/18/2026,Cashback,Lucas,Em espera,21:13,21:21,00:00,,
#1015134,1/18/2026,KYC/Reembolso,Lucas,Aberto,21:30,21:31,00:00,,
#1014988,1/18/2026,Cashback,Lucas,Em espera,21:32,21:36,00:00,,
#1015141,1/18/2026,Cashback,Lucas,Em espera,21:37,21:41,00:00,,
#1015277,1/18/2026,Cassino,Lucas,Em espera,22:24,22:49,00:00,,
#1015463,1/18/2026,Cashback,Lucas,Em espera,22:32,22:38,00:00,,
,,,,,,,,,
#1015618,1/19/2026,Troca de E-mail,Bárbara,Aberto,01:03,01:06,00:00,,
#1016150,1/19/2026,Troca de E-mail,Bárbara,Aberto,01:36,02:46,00:00,,
#1015397,1/19/2026,Giros,Bárbara,Aberto,01:52,03:30,00:00,,
#1016086,1/19/2026,Erro Plataforma,Bárbara,Aberto,02:47,02:50,00:00,,
#1016504,1/19/2026,KYC/Reembolso,Bárbara,Aberto,03:34,03:39,00:00,,
#1016490,1/19/2026,Erro Plataforma,Bárbara,Aberto,04:11,04:12,00:00,,
#1016594,1/19/2026,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,06:24,06:27,00:00,,
#1016657,1/19/2026,Cashback,Bárbara,Aberto,06:45,06:48,00:00,,
,,,,,,,,,
#1022609,1/20/2026,Cashback,Bárbara,Em espera,19:16,19:28,00:00,,
#1022589,1/20/2026,Cashback,Bárbara,Em espera,19:35,19:36,00:00,,
#1022568,1/20/2026,Cashback,Bárbara,Em espera,19:44,19:45,00:00,,
#1022564,1/20/2026,KYC/Reembolso,Bárbara,Aberto,19:47,19:58,00:00,,
#1022613,1/20/2026,Cashback,Bárbara,Em espera,20:03,20:04,00:00,,
#1022621,1/20/2026,Cashback,Bárbara,Em espera,20:07,20:08,00:00,,
#1022630,1/20/2026,Cashback,Bárbara,Em espera,20:10,20:11,00:00,,
#1022636,1/20/2026,Cashback,Bárbara,Em espera,20:14,20:15,00:00,,
#1022507,1/20/2026,Cashback,Bárbara,Em espera,20:18,20:19,00:00,,
#1022547,1/20/2026,Cashback,Bárbara,Em espera,20:23,20:24,00:00,,
#1022553,1/20/2026,Cashback,Bárbara,Em espera,20:28,20:29,00:00,,
#1022658,1/20/2026,Cashback,Bárbara,Em espera,20:31,20:32,00:00,,
#1022450,1/20/2026,Cashback,Bárbara,Em espera,20:39,20:40,00:00,,
#1022465,1/20/2026,Cashback,Bárbara,Em espera,20:55,20:56,00:00,,
#1022500,1/20/2026,Cashback,Bárbara,Em espera,20:58,20:59,00:00,,
#1022675,1/20/2026,Cashback,Bárbara,Em espera,21:20,21:22,00:00,,
#1022398,1/20/2026,Cashback,Bárbara,Em espera,21:30,21:31,00:00,,
#1022384,1/20/2026,Cashback,Bárbara,Em espera,21:35,21:36,00:00,,
#1022429,1/20/2026,Cashback,Bárbara,Em espera,21:38,21:39,00:00,,
#1022741,1/20/2026,Cashback,Bárbara,Em espera,21:43,21:44,00:00,,
#1022764,1/20/2026,Cashback,Bárbara,Em espera,21:47,21:48,00:00,,
#1021860,1/20/2026,Cashback,Bárbara,Em espera,21:50,21:51,00:00,,
#1021901,1/20/2026,Cashback,Bárbara,Em espera,21:54,21:55,00:00,,
#1021935,1/20/2026,Cashback,Bárbara,Em espera,21:57,21:58,00:00,,
#1021948,1/20/2026,Cashback,Bárbara,Em espera,22:00,22:01,00:00,,
#1021961,1/20/2026,Cashback,Bárbara,Em espera,22:04,22:05,00:00,,
#1021969,1/20/2026,Cashback,Bárbara,Em espera,22:15,22:16,00:00,,
#1021984,1/20/2026,Cashback,Bárbara,Em espera,22:17,22:18,00:00,,
#1021993,1/20/2026,Cashback,Bárbara,Em espera,22:21,22:22,00:00,,
#1022002,1/20/2026,Cashback,Bárbara,Em espera,22:32,22:33,00:00,,
#1022366,1/20/2026,Cashback,Bárbara,Em espera,22:35,22:36,00:00,,
#1022368,1/20/2026,Cashback,Bárbara,Em espera,22:40,22:41,00:00,,
#1022755,1/20/2026,Cashback,Bárbara,Em espera,22:43,22:44,00:00,,
#1022789,1/20/2026,Cashback,Bárbara,Em espera,22:45,22:46,00:00,,
#1022806,1/20/2026,Cashback,Bárbara,Em espera,22:59,22:50,00:00,,
#1022898,1/20/2026,Cashback,Bárbara,Em espera,22:54,22:55,00:00,,
#1022923,1/20/2026,Cashback,Bárbara,Em espera,22:57,22:58,00:00,,
#1022165,1/20/2026,Cashback,Bárbara,Em espera,23:03,23:04,00:00,,
#1022202,1/20/2026,Cashback,Bárbara,Em espera,23:06,23:07,00:00,,
#1022230,1/20/2026,Cashback,Bárbara,Em espera,23:08,23:09,00:00,,
,,,,,,,,,
#1022251,1/21/2026,Cashback,Bárbara,Em espera,00:23,00:24,00:00,,
#1022276,1/21/2026,Cashback,Bárbara,Em espera,00:31,00:32,00:00,,
#1022302,1/21/2026,Cashback,Bárbara,Em espera,00:34,00:35,00:00,,
#1022098,1/21/2026,Cashback,Bárbara,Em espera,00:41,00:42,00:00,,
#1022134,1/21/2026,Cashback,Bárbara,Em espera,00:47,00:48,00:00,,
#1022309,1/21/2026,Cashback,Bárbara,Em espera,00:49,00:50,00:00,,
#1022327,1/21/2026,Cashback,Bárbara,Em espera,00:57,00:58,00:00,,
#1022840,1/21/2026,KYC/Reembolso,Bárbara,Aberto,01:01,01:18,00:00,,
#1024308,1/21/2026,KYC/Reembolso,Lucas,Aberto,01:17,01:20,00:00,,
#1024190,1/21/2026,Bloqueio/Fraude,Lucas,Aberto,01:25,01:27,00:00,,
#1024158,1/21/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,01:31,01:32,00:00,,
#1024065,1/21/2026,Cashback,Lucas,Em espera,01:34,01:37,00:00,,
#1023693,1/21/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,01:53,01:54,00:00,,
#1023624,1/21/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,01:55,01:56,00:00,,
#1024588,1/21/2026,KYC/Reembolso,Lucas,Aberto,01:57,01:59,00:00,,
#1023382,1/21/2026,KYC/Reembolso,Lucas,Aberto,02:01,02:03,00:00,,
#1023281,1/21/2026,Troca de E-mail,Lucas,Aberto,02:09,02:12,00:00,,
#1023009,1/21/2026,KYC/Reembolso,Lucas,Aberto,02:13,02:16,00:00,,
#1022984,1/21/2026,Cashback,Lucas,Em espera,02:23,02:25,00:00,,
#1022961,1/21/2026,KYC/Reembolso,Lucas,Em espera,02:26,02:27,00:00,,
#1022954,1/21/2026,Cashback,Lucas,Em espera,02:30,02:31,00:00,,
#1022945,1/21/2026,Erro KYC,Lucas,Em espera,02:33,02:34,00:00,,
#1022051,1/21/2026,Cashback,Lucas,Em espera,02:41,02:43,00:00,,
#1022069,1/21/2026,Cashback,Lucas,Em espera,02:45,02:50,00:00,,
#1022805,1/21/2026,KYC/Reembolso,Lucas,Aberto,02:58,03:01,00:00,,
#1022918,1/21/2026,Bloqueio/Fraude,Lucas,Aberto,03:05,03:07,00:00,,
#1024838,1/21/2026,KYC/Reembolso,Lucas,Aberto,03:08,03:10,00:00,,
#1024848,1/21/2026,Erro KYC,Lucas,Aberto,03:24,03:26,00:00,,
#1024278,1/21/2026,Erro KYC,Lucas,Aberto,03:39,03:39,00:00,,
#1024224,1/21/2026,Erro Plataforma,Lucas,Aberto,03:46,03:50,00:00,,
#1023823,1/21/2026,Erro Plataforma,Lucas,Aberto,04:26,04:28,00:00,,
#1023700,1/21/2026,Erro KYC,Lucas,Aberto,04:35,04:36,00:00,,
#1021914,1/21/2026,Cashback,Lucas,Em espera,04:46,04:48,00:00,,
#1022041,1/21/2026,Cashback,Lucas,Em espera,04:56,05:02,00:00,,
#1022769,1/21/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,05:11,05:41,00:00,,
#1024940,1/21/2026,Missão,Lucas,Aberto,05:45,05:51,00:00,,
#1024449,1/21/2026,Missão,Lucas,Aberto,05:54,05:55,00:00,,
#1023719,1/21/2026,Campanhas/CRM,Lucas,Aberto,05:56,06:01,00:00,,
#1025010,1/21/2026,Erro KYC,Lucas,Aberto,06:02,06:06,00:00,,
#1024973,1/21/2026,Missão,Lucas,Aberto,06:07,06:08,00:00,,
#1023519,1/21/2026,Reembolso,Lucas,Aberto,06:11,06:14,00:00,,
#1025009,1/21/2026,Campanhas/CRM,Lucas,Aberto,06:16,06:19,00:00,,
#1023314,1/21/2026,Cashback,Lucas,Em espera,06:21,06:26,00:00,,
#1023181,1/21/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Em espera,06:27,06:30,00:00,,
#1022976,1/21/2026,Indique e ganhe,Lucas,Aberto,06:32,06:36,00:00,,
#1025070,1/21/2026,KYC/Reembolso,Lucas,Aberto,06:37,06:41,00:00,,
#1022008,1/21/2026,Cashback,Lucas,Em espera,06:47,06:48,00:00,,
,,,,,,,,,
#1031264,1/22/2026,Cashback,Lucas,Em espera,21:24,21:27,00:00,,
#1031231,1/22/2026,Cashback,Lucas,Em espera,21:28,21:30,00:00,,
#1031209,1/22/2026,Cashback,Lucas,Em espera,21:32,21:34,00:00,,
#1031192,1/22/2026,Cashback,Lucas,Em espera,21:34,21:36,00:00,,
#1031174,1/22/2026,Cashback,Lucas,Em espera,21:36,21:41,00:00,,
#1031097,1/22/2026,Cashback,Lucas,Em espera,21:42,21:44,00:00,,
#1031895,1/22/2026,Bloqueio/Fraude/Kyc,Lucas,Aberto,21:48,21:50,00:00,,
#1031964,1/22/2026,KYC/Reembolso,Lucas,Aberto,21:54,21:57,00:00,,
#1031073,1/22/2026,Cashback,Lucas,Em espera,22:07,22:09,00:00,,
#1030926,1/22/2026,Cashback,Lucas,Em espera,22:14,22:16,00:00,,
#1032081,1/22/2026,KYC/Reembolso,Lucas,Aberto,23:05,23:12,00:00,,
#1030881,1/22/2026,Cashback,Lucas,Em espera,23:18,23:20,00:00,,
#1030806,1/22/2026,KYC/Reembolso,Lucas,Aberto,23:22,23:29,00:00,,
#1030779,1/22/2026,KYC/Reembolso,Lucas,Aberto,23:32,23:37,00:00,,
#1030765,1/22/2026,Cashback,Lucas,Em espera,23:39,23:41,00:00,,
#1030690,1/22/2026,Cashback,Lucas,Em espera,23:44,23:46,00:00,,
,,,,,,,,,
#1030687,1/23/2026,Troca de E-mail,Lucas,Aberto,01:25,01:31,00:00,,
#1030672,1/23/2026,Cashback,Lucas,Em espera,01:33,01:35,00:00,,
#1032728,1/23/2026,KYC/Reembolso,Lucas,Aberto,01:37,01:40,00:00,,
#1032496,1/23/2026,KYC/Reembolso,Lucas,Aberto,01:42,01:45,00:00,,
#1032276,1/23/2026,KYC/Reembolso,Lucas,Aberto,01:48,01:52,00:00,,
#1030566,1/23/2026,Cashback,Lucas,Em espera,01:59,02:04,00:00,,
#1030559,1/23/2026,Cashback,Lucas,Em espera,02:05,02:07,00:00,,
#1030552,1/23/2026,Cashback,Lucas,Em espera,02:09,02:12,00:00,,
#1030541,1/23/2026,Cashback,Lucas,Em espera,02:14,02:17,00:00,,
#1032994,1/23/2026,KYC/Reembolso,Lucas,Aberto,03:00,03:08,00:00,,
#1031990,1/23/2026,Erro KYC,Lucas,Em espera,03:17,03:19,00:00,,
#1031749,1/23/2026,KYC/Reembolso,Lucas,Aberto,03:23,03:43,00:00,,
#1033067,1/23/2026,KYC/Reembolso,Lucas,Aberto,03:45,03:48,00:00,,
#1032861,1/23/2026,Cashback,Lucas,Em espera,04:03,04:05,00:00,,
#1032140,1/23/2026,Missão,Lucas,Aberto,04:10,04:22,00:00,,
#1033121,1/23/2026,KYC/Reembolso,Lucas,Aberto,04:24,04:27,00:00,,
#1032008,1/23/2026,Cashback,Lucas,Aberto,04:35,04:44,00:00,,
#1033185,1/23/2026,Campanhas/CRM,Lucas,Aberto,06:12,06:14,00:00,,
#1033193,1/23/2026,KYC/Reembolso,Lucas,Aberto,06:15,,,,
#1033211,,,,,,,,,
#1029955,1/23/2026,Cashback,Bárbara,Em espera,01:09,01:10,00:00,,
#1029994,1/23/2026,Cashback,Bárbara,Em espera,01:13,01:14,00:00,,
#1030113,1/23/2026,Cashback,Bárbara,Em espera,01:17,01:18,00:00,,
#1030143,1/23/2026,Cashback,Bárbara,Em espera,01:21,01:22,00:00,,
#1030248,1/23/2026,Cashback,Bárbara,Em espera,01:24,01:25,00:00,,
#1030384,1/23/2026,Cashback,Bárbara,Em espera,01:36,01:38,00:00,,
#1030397,1/23/2026,Cashback,Bárbara,Em espera,01:39,01:40,00:00,,
#1030415,1/23/2026,Indique e ganhe,Bárbara,Aberto,01:44,02:07,00:00,,
#1030442,1/23/2026,Cashback,Bárbara,Em espera,02:10,02:11,00:00,,
#1030448,1/23/2026,Cashback,Bárbara,Em espera,02:13,02:14,00:00,,
#1030469,1/23/2026,Cashback,Bárbara,Em espera,02:16,02:17,00:00,,
#1030471,1/23/2026,Cashback,Bárbara,Em espera,02:18,02:19,00:00,,
#1030485,1/23/2026,Cashback,Bárbara,Em espera,02:23,02:24,00:00,,
#1030492,1/23/2026,Cashback,Bárbara,Em espera,02:25,02:26,00:00,,
#1030493,1/23/2026,KYC/Reembolso,Bárbara,Aberto,02:26,02:30,00:00,,
#1030578,1/23/2026,Cashback,Bárbara,Em espera,02:37,02:38,00:00,,
#1030634,1/23/2026,Cashback,Bárbara,Em espera,02:40,02:41,00:00,,
#1030917,1/23/2026,Cashback,Bárbara,Aberto,03:14,03:16,00:00,,
#1030802,1/23/2026,Cashback,Bárbara,Em espera,04:28,04:29,00:00,,
#1030957,1/23/2026,Cashback,Bárbara,Aberto,04:38,04:41,00:00,,
#1031253,1/23/2026,Cashback,Bárbara,Aberto,05:50,06:05,00:00,,
#1031218,1/23/2026,Cashback,Bárbara,Aberto,06:17,,,,
,,,,,,,,,
#1038969,1/24/2026,KYC/Reembolso,Bárbara,Aberto,19:39,19:42,00:00,,
#1008129,1/24/2026,Cashback,Bárbara,Em espera,22:48,22:49,00:00,,
#1039160,1/24/2026,KYC/Reembolso,Bárbara,Aberto,22:50,22:53,00:00,,
#1039173,1/24/2026,Aposta esportiva,Lucas,Aberto,23:13,23:18,00:00,,
#1039175,1/24/2026,Giros,Lucas,Aberto,23:21,23:36,00:00,,
#1039303,1/25/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,01:14,01:20,00:00,,
#1039677,1/25/2026,Giros,Lucas,Aberto,03:16,03:38,00:00,,
#1040010,1/25/2026,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,03:45,03:46,00:00,,
#1040144,1/25/2026,Cashback,Lucas,Em espera,05:39,05:42,00:00,,
#1040186,1/25/2026,Troca de E-mail,Lucas,Aberto,05:54,,,,