ticket_id,Data_iso,Motivo,Responsável,Status,inicio_dt,fim_dt,tempo_min,Status 2,Categoria 2
#930269,2026-01-01,KYC/Reembolso,Lucas,Em espera,2026-01-01 06:02:00,2026-01-01 06:06:00,4.0,Aberto,KYC/Reembolso
#937163,2026-02-01,Bloqueio/Fraude/Kyc,Lucas,Aberto,2026-02-01 22:19:00,2026-02-01 22:22:00,54.0,Pendente,Campanhas/CRM
#937180,2026-02-01,Bloqueio/Fraude/Kyc,Lucas,Aberto,2026-02-01 22:46:00,2026-02-01 22:48:00,3.0,,Missão
#937412,2026-02-01,Bloqueio/Fraude/Kyc,Lucas,Aberto,2026-02-01 22:51:00,2026-02-01 22:54:00,2.0,Resolvido,Erro Plataforma
#937331,2026-02-01,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,,,3.0,Em espera,Giros
,,,,,2026-03-01 01:42:00,2026-03-01 01:43:00,,,Indique e ganhe
#937674,2026-03-01,Giros,Bárbara,Em espera,2026-03-01 01:52:00,2026-03-01 01:53:00,1.0,,PVE
#937685,2026-03-01,Giros,Bárbara,Em espera,2026-03-01 02:00:00,2026-03-01 02:01:00,1.0,,Erro KYC
#937770,2026-03-01,Giros,Bárbara,Em espera,2026-03-01 02:14:00,2026-03-01 02:23:00,1.0,,Auto Exclusão
#937787,2026-03-01,Indique e ganhe,Bárbara,Aberto,2026-03-01 02:32:00,2026-03-01 02:41:00,9.0,,
#938252,2026-03-01,Bloqueio/Fraude/Kyc,Bárbara,Aberto,2026-03-01 02:50:00,2026-03-01 02:52:00,9.0,,
#937958,2026-03-01,Bloqueio/Fraude,Bárbara,Aberto,2026-03-01 02:48:00,2026-03-01 02:54:00,2.0,,
#937696,2026-03-01,KYC/Reembolso,Bárbara,Aberto,2026-03-01 03:07:00,2026-03-01 03:10:00,6.0,,
#938342,2026-03-01,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,2026-03-01 04:42:00,2026-03-01 04:47:00,3.0,,Cashback
#938403,2026-03-01,Cassino,Bárbara,Aberto,2026-03-01 05:25:00,2026-03-01 05:26:00,5.0,,Cassino
#938548,2026-03-01,Giros,Bárbara,Em espera,2026-03-01 05:28:00,2026-03-01 05:32:00,1.0,,"Financeiro (Depósito, saque e Devolução)"
#938556,2026-03-01,Bloqueio/Fraude/Kyc,Bárbara,Aberto,2026-03-01 05:37:00,2026-03-01 05:38:00,4.0,,Reembolso
#938552,2026-03-01,Giros,Bárbara,Em espera,2026-03-01 05:40:00,2026-03-01 05:42:00,1.0,,Bloqueio/Ludopatia
#929178,2026-03-01,Giros,Bárbara,Aberto,2026-03-01 06:17:00,2026-03-01 06:19:00,2.0,,Bloqueio/Fraude
#938614,2026-03-01,Giros,Bárbara,Aberto,2026-03-01 06:20:00,2026-03-01 06:36:00,2.0,,Aposta esportiva
#938613,2026-03-01,Campanhas/CRM,Bárbara,Aberto,,,16.0,,Bloqueio/Fraude/Kyc
#938654,2026-03-01,Giros,Bárbara,Em espera,,,,,Troca de E-mail
,,,,,2026-04-01 20:07:00,2026-04-01 20:10:00,,,Outros
#943603,2026-04-01,Aposta esportiva,Bárbara,Aberto,2026-04-01 20:12:00,2026-04-01 20:17:00,3.0,,
#943767,2026-04-01,Troca de E-mail,Bárbara,Aberto,2026-04-01 21:36:00,2026-04-01 21:50:00,5.0,,
#944004,2026-04-01,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,2026-04-01 22:38:00,2026-04-01 22:40:00,,,
#944017,2026-04-01,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,2026-05-01 00:19:00,2026-05-01 00:27:00,2.0,,
#944295,2026-05-01,Troca de E-mail,Bárbara,Aberto,2026-05-01 01:10:00,,8.0,,
#944256,2026-05-01,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,2026-05-01 01:24:00,2026-05-01 01:30:00,6.0,,
#944120,2026-05-01,Giros,Lucas,Aberto,2026-05-01 02:06:00,2026-05-01 02:11:00,,,
#944171,2026-05-01,Cashback,Lucas,Aberto,2026-05-01 02:12:00,2026-05-01 02:16:00,6.0,,
#944336,2026-05-01,Cashback,Lucas,Aberto,2026-05-01 02:48:00,2026-05-01 03:03:00,2.0,,
#944387,2026-05-01,KYC/Reembolso,Lucas,Aberto,2026-05-01 03:08:00,,5.0,,
#944471,2026-05-01,KYC/Reembolso,Lucas,Aberto,2026-05-01 04:07:00,2026-05-01 04:09:00,4.0,,
#944669,2026-05-01,KYC/Reembolso,Lucas,Aberto,2026-05-01 05:07:00,2026-05-01 05:15:00,,,
#944268,2026-05-01,Missão,Lucas,Aberto,2026-05-01 06:05:00,2026-05-01 06:07:00,,,
#944603,2026-05-01,Missão,Lucas,Aberto,2026-05-01 06:10:00,,2.0,,
#944746,2026-05-01,Campanhas/CRM,Lucas,Aberto,2026-05-01 06:12:00,,,,
#944761,2026-05-01,Campanhas/CRM,Lucas,Aberto,2026-06-01 19:41:00,2026-06-01 19:48:00,2.0,,
#944762,2026-05-01,Campanhas/CRM,Lucas,Aberto,2026-06-01 19:54:00,2026-06-01 19:56:00,,,
#944770,2026-05-01,KYC/Reembolso,Lucas,Aberto,2026-06-01 20:47:00,2026-06-01 20:53:00,,,
#950070,2026-06-01,KYC/Reembolso,Lucas,Aberto,2026-06-01 21:01:00,2026-06-01 21:31:00,7.0,,
#950085,2026-06-01,Indique e ganhe,Lucas,Aberto,2026-06-01 21:32:00,2026-06-01 21:54:00,2.0,,
#950173,2026-06-01,Giros,Lucas,Aberto,2026-06-01 21:40:00,2026-06-01 21:45:00,,,
#950289,2026-06-01,Bloqueio/Fraude,Lucas,Aberto,2026-06-01 22:01:00,2026-06-01 22:09:00,1.0,,
#950526,2026-06-01,KYC/Reembolso,Lucas,Aberto,2026-06-01 22:11:00,2026-06-01 22:21:00,30.0,,
#950387,2026-06-01,KYC/Reembolso,Lucas,Aberto,2026-06-01 22:28:00,2026-06-01 22:35:00,22.0,,
#950533,2026-06-01,KYC/Reembolso,Lucas,Aberto,2026-06-01 22:38:00,2026-06-01 22:52:00,5.0,,
#950747,2026-06-01,KYC/Reembolso,Lucas,Aberto,2026-07-01 02:03:00,2026-07-01 02:32:00,8.0,,
#950707,2026-06-01,KYC/Reembolso,Lucas,Aberto,2026-07-01 02:35:00,2026-07-01 02:39:00,10.0,,
#950653,2026-06-01,KYC/Reembolso,Lucas,Aberto,2026-07-01 02:42:00,2026-07-01 02:46:00,7.0,,
#949995,2026-06-01,Giros,Lucas,Aberto,2026-07-01 02:53:00,2026-07-01 03:01:00,14.0,,
#951101,2026-07-01,Giros,Bárbara,Aberto,2026-07-01 03:06:00,2026-07-01 03:10:00,29.0,,
#951203,2026-07-01,KYC/Reembolso,Bárbara,Aberto,2026-07-01 03:07:00,2026-07-01 03:08:00,4.0,,
#951122,2026-07-01,KYC/Reembolso,Bárbara,Aberto,2026-07-01 03:14:00,2026-07-01 03:17:00,4.0,,
#951267,2026-07-01,Giros,Bárbara,Aberto,2026-07-01 03:15:00,2026-07-01 03:16:00,8.0,,
#951275,2026-07-01,Giros,Bárbara,Aberto,2026-07-01 04:34:00,2026-07-01 04:36:00,2.0,,
#952012,2026-07-01,KYC/Reembolso,Bárbara,Aberto,2026-07-01 05:52:00,2026-07-01 06:02:00,4.0,,
#951677,2026-07-01,KYC/Reembolso,Lucas,Aberto,2026-07-01 06:52:00,2026-07-01 06:54:00,1.0,,
#950447,2026-07-01,Cassino,Lucas,Aberto,2026-07-01 06:23:00,2026-07-01 06:26:00,3.0,,
#951968,2026-07-01,KYC/Reembolso,Bárbara,Em espera,2026-08-01 19:38:00,2026-08-01 19:44:00,1.0,,
#952194,2026-07-01,Giros,Lucas,Aberto,2026-09-01 02:26:00,2026-09-01 03:11:00,2.0,,
#952160,2026-07-01,Giros,Bárbara,Aberto,2026-09-01 02:45:00,2026-09-01 02:46:00,,,
#952242,2026-07-01,Aposta esportiva,Bárbara,Aberto,2026-09-01 02:46:00,2026-09-01 02:47:00,2.0,,
#952292,2026-07-01,Giros,Bárbara,Aberto,2026-09-01 02:25:00,2026-09-01 02:49:00,3.0,,
#961993,2026-08-01,KYC/Reembolso,Bárbara,Aberto,2026-09-01 03:07:00,2026-09-01 03:22:00,6.0,,
#963654,2026-09-01,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,2026-09-01 03:24:00,2026-09-01 03:51:00,45.0,,
#963626,2026-09-01,Bloqueio/Fraude,Bárbara,Em espera,2026-09-01 03:36:00,2026-09-01 03:45:00,1.0,,
#963500,2026-09-01,Bloqueio/Fraude,Bárbara,Em espera,2026-09-01 04:13:00,2026-09-01 05:50:00,1.0,,
#962630,2026-09-01,KYC/Reembolso,Bárbara,Aberto,2026-09-01 03:57:00,2026-09-01 04:07:00,24.0,,
#962678,2026-09-01,KYC/Reembolso,Bárbara,Aberto,2026-09-01 04:22:00,2026-09-01 04:26:00,2.0,,
#962578,2026-09-01,KYC/Reembolso,Lucas,Aberto,2026-09-01 04:29:00,2026-09-01 04:39:00,15.0,,
#962483,2026-09-01,KYC/Reembolso,Lucas,Aberto,2026-09-01 04:42:00,2026-09-01 04:44:00,3.0,,
#964251,2026-09-01,Indique e ganhe,Lucas,Aberto,2026-09-01 04:45:00,2026-09-01 05:26:00,27.0,,
#962392,2026-09-01,KYC/Reembolso,Lucas,Aberto,2026-09-01 05:27:00,2026-09-01 05:38:00,,,
#965175,2026-09-01,PVE,Lucas,Aberto,2026-09-01 05:44:00,2026-09-01 05:50:00,97.0,,
#961845,2026-09-01,Cashback,Lucas,Em espera,2026-09-01 05:52:00,2026-09-01 05:53:00,10.0,,
#961814,2026-09-01,Cashback,Lucas,Em espera,2026-10-01 19:44:00,2026-10-01 19:49:00,4.0,,
#961327,2026-09-01,Erro Plataforma,Lucas,Aberto,2026-10-01 19:50:00,2026-10-01 19:55:00,10.0,,
#961269,2026-09-01,Cashback,Lucas,Em espera,2026-10-01 20:01:00,2026-10-01 20:04:00,2.0,,
#961248,2026-09-01,Cashback,Lucas,Aberto,2026-10-01 20:22:00,2026-10-01 20:25:00,41.0,,
#961150,2026-09-01,Troca de E-mail,Lucas,Aberto,2026-10-01 21:16:00,2026-10-01 21:20:00,11.0,,
#965188,2026-09-01,Bloqueio/Fraude,Bárbara,Aberto,2026-10-01 21:42:00,2026-10-01 21:46:00,6.0,,
#963765,2026-09-01,PVE,Lucas,Aberto,2026-10-01 21:59:00,2026-10-01 22:03:00,1.0,,
#976466,2026-10-01,KYC/Reembolso,Lucas,Aberto,2026-10-01 22:16:00,2026-10-01 22:17:00,,,
#976146,2026-10-01,Cashback,Lucas,Em espera,2026-10-01 23:17:00,2026-10-01 23:22:00,5.0,,
#976799,2026-10-01,Bloqueio/Fraude/Kyc,Lucas,Aberto,2026-11-01 00:01:00,2026-11-01 00:04:00,3.0,,
#976316,2026-10-01,KYC/Reembolso,Lucas,Aberto,2026-11-01 03:04:00,2026-11-01 03:14:00,3.0,,
#974960,2026-10-01,PVE,Lucas,Aberto,2026-11-01 03:53:00,2026-11-01 03:55:00,4.0,,
#976942,2026-10-01,Cashback,Lucas,Em espera,2026-11-01 05:37:00,2026-11-01 05:39:00,4.0,,
#977033,2026-10-01,Cashback,Lucas,Aberto,2026-11-01 05:55:00,2026-11-01 06:14:00,4.0,,
#977286,2026-10-01,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,2026-11-01 06:45:00,2026-11-01 06:55:00,8.0,,
#976888,2026-10-01,Cashback,Lucas,Em espera,2026-12-01 19:27:00,2026-12-01 19:28:00,1.0,,
#977309,2026-10-01,Cashback,Lucas,Em espera,2026-12-01 19:43:00,2026-12-01 19:44:00,5.0,,
#977497,2026-11-01,KYC/Reembolso,Lucas,Aberto,2026-12-01 19:56:00,2026-12-01 19:58:00,3.0,,
#978511,2026-11-01,KYC/Reembolso,Bárbara,Aberto,2026-12-01 20:40:00,2026-12-01 20:42:00,10.0,,
#978215,2026-11-01,Campanhas/CRM,Bárbara,Aberto,2026-12-01 20:52:00,2026-12-01 20:55:00,2.0,,
#978801,2026-11-01,KYC/Reembolso,Bárbara,Aberto,2026-12-01 20:55:00,2026-12-01 20:59:00,2.0,,
#978823,2026-11-01,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,2026-12-01 21:11:00,2026-12-01 21:14:00,19.0,,
#978839,2026-11-01,Campanhas/CRM,Bárbara,Aberto,2026-12-01 21:28:00,2026-12-01 21:29:00,10.0,,
#968008,2026-12-01,Campanhas/CRM,Bárbara,Em espera,2026-12-01 21:43:00,2026-12-01 21:48:00,,,
#969481,2026-12-01,Campanhas/CRM,Bárbara,Em espera,2026-12-01 21:55:00,2026-12-01 21:58:00,1.0,,
#983829,2026-12-01,Campanhas/CRM,Bárbara,Aberto,2026-12-01 22:03:00,2026-12-01 22:08:00,2.0,,
#984529,2026-12-01,Campanhas/CRM,Bárbara,Aberto,2026-12-01 22:11:00,2026-12-01 22:13:00,5.0,,
#984965,2026-12-01,Campanhas/CRM,Bárbara,Aberto,,,2.0,,
#986681,2026-12-01,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,2026-12-01 22:36:00,2026-12-01 22:41:00,3.0,,
#986504,2026-12-01,Troca de E-mail,Bárbara,Aberto,,,4.0,,
#986482,2026-12-01,KYC/Reembolso,Bárbara,Aberto,,,3.0,,
#986247,2026-12-01,Bloqueio/Fraude/Kyc,Bárbara,Em espera,,,1.0,,
#986239,2026-12-01,Bloqueio/Fraude/Kyc,Bárbara,Em espera,,,1.0,,
#985502,2026-12-01,KYC/Reembolso,Bárbara,Aberto,,,,,
#970324,2026-12-01,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,,,3.0,,
#968277,2026-12-01,Aposta esportiva,Bárbara,Aberto,,,5.0,,
#985631,2026-12-01,Giros,Bárbara,Aberto,,,2.0,,
#958830,2026-12-01,,,,,,,,
#986977,2026-12-01,Giros,Bárbara,Aberto,,,5.0,,
#986656,,Cashback,Lucas,Em espera,,,2.0,,
#987260,,Troca de E-mail,Lucas,Aberto,,,2.0,,
#987350,,Cashback,Lucas,Aberto,,,1.0,,
#987447,,Giros,Lucas,Aberto,,,2.0,,
#987971,,Bloqueio/Fraude,Lucas,Aberto,,,3.0,,
#987862,,KYC/Reembolso,Lucas,Aberto,,,2.0,,
#988087,,Cashback,Lucas,Aberto,,,4.0,,
#988180,,KYC/Reembolso,Lucas,Aberto,,,2.0,,
#988083,,Cashback,Lucas,Aberto,,,5.0,,
#988178,,Indique e ganhe,Lucas,Aberto,,,10.0,,
#988221,,Cashback,Lucas,Em espera,,,23.0,,
#995767,,KYC/Reembolso,Lucas,Em espera,,,1.0,,
#995435,,Bloqueio/Fraude,Lucas,Aberto,,,2.0,,
#995918,,KYC/Reembolso,Lucas,Aberto,,,1.0,,
#995667,,KYC/Reembolso,Lucas,Em espera,,,1.0,,
#995411,,KYC/Reembolso,Lucas,Em espera,,,1.0,,
#996120,,KYC/Reembolso,Lucas,Em espera,,,3.0,,
#996118,,KYC/Reembolso,Lucas,Em espera,,,2.0,,
#995997,,KYC/Reembolso,Lucas,Em espera,,,3.0,,
#995397,,KYC/Reembolso,Lucas,Em espera,,,1.0,,
#995361,,Troca de E-mail,Lucas,Aberto,,,2.0,,
#994870,,KYC/Reembolso,Lucas,Em espera,,,2.0,,
#994777,,KYC/Reembolso,Lucas,Em espera,,,4.0,,
#994681,,KYC/Reembolso,Lucas,Em espera,,,2.0,,
#993894,,KYC/Reembolso,Lucas,Em espera,,,1.0,,
#993842,,Troca de E-mail,Lucas,Aberto,,,1.0,,
#996363,,Troca de E-mail,Lucas,Em espera,,,4.0,,
#995810,,Bloqueio/Fraude/Kyc,Lucas,Aberto,,,1.0,,
#995567,,Campanhas/CRM,Lucas,Aberto,,,7.0,,
#994348,,KYC/Reembolso,Lucas,Em espera,,,5.0,,
#996364,,Giros,Lucas,Aberto,,,12.0,,
#996618,,KYC/Reembolso,Lucas,Aberto,,,7.0,,
#996747,,KYC/Reembolso,Lucas,Aberto,,,5.0,,
#995583,,Cashback,Lucas,Aberto,,,38.0,,
#996761,,Cashback,Lucas,Aberto,,,1.0,,
#995042,,Giros,Lucas,Aberto,,,2.0,,
#994840,,Bloqueio/Fraude,Lucas,Aberto,,,2.0,,
#994817,,KYC/Reembolso,Lucas,Em espera,,,2.0,,
#994444,,Cashback,Lucas,Aberto,,,4.0,,
#997366,,KYC/Reembolso,Lucas,Aberto,,,3.0,,
#994383,,Bloqueio/Fraude,Lucas,Aberto,,,5.0,,
#994349,,Cashback,Lucas,Aberto,,,2.0,,
#997323,,KYC/Reembolso,Lucas,Aberto,,,1.0,,
#995410,,Cashback,Lucas,Em espera,,,1.0,,
#990742,,Cashback,Lucas,Em espera,,,3.0,,
#994046,,Cashback,Lucas,Em espera,,,1.0,,
#994048,,Cashback,Lucas,Em espera,,,2.0,,
#995286,,Cashback,Lucas,Em espera,,,1.0,,
#995077,,Cashback,Lucas,Em espera,,,1.0,,
#994896,,Erro Plataforma,Lucas,Em espera,,,75.0,,
#994000,,Cashback,Lucas,Em espera,,,1.0,,
#995211,,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,,,3.0,,
#852569,,Cashback,Bárbara,Em espera,,,1.0,,
#983905,,Cashback,Bárbara,Aberto,,,4.0,,
#984574,,Cashback,Bárbara,Aberto,,,3.0,,
#996879,,Giros,Bárbara,Aberto,,,3.0,,
#989576,,Cashback,Bárbara,Aberto,,,1.0,,
#990514,,Cashback,Bárbara,Aberto,,,,,
#995492,,Cashback,Bárbara,Aberto,,,,,
#/997466,,Troca de E-mail,Bárbara,Aberto,,,10.0,,
#994227,,Cashback,Bárbara,Aberto,,,1.0,,
#990765,,Cashback,Bárbara,Aberto,,,5.0,,
#989480,,Cashback,Bárbara,Aberto,,,5.0,,
#989494,,Indique e ganhe,Bárbara,Aberto,,,1.0,,
#989822,,Auto Exclusão,Bárbara,Aberto,,,,,
#1005377,,Indique e ganhe,Bárbara,Aberto,,,7.0,,
#1005605,,Cashback,Bárbara,Aberto,,,2.0,,
#29176843,,Cashback,Bárbara,Aberto,,,10.0,,
#29446700,,Cashback,Bárbara,Aberto,,,1.0,,
#1005792,,Cashback,Bárbara,Aberto,,,1.0,,
#1005872,,Cashback,Bárbara,Aberto,,,1.0,,
#1005942,,Cashback,Bárbara,Aberto,,,32.0,,
#1006134,,Troca de E-mail,Bárbara,Aberto,,,1.0,,
#1006135,,Troca de E-mail,Bárbara,Aberto,,,2.0,,
#1006320,,KYC/Reembolso,Bárbara,Aberto,,,2.0,,
#1006632,,Campanhas/CRM,Bárbara,Aberto,,,9.0,,
#1006989,,KYC/Reembolso,Bárbara,Aberto,,,4.0,,
#1006668,,KYC/Reembolso,Bárbara,Aberto,,,1.0,,
#1006267,,Troca de E-mail,Bárbara,Aberto,,,4.0,,
#1007907,,KYC/Reembolso,Lucas,Aberto,,,2.0,,
#1007787,,KYC/Reembolso,Lucas,Aberto,,,1.0,,
#1007448,,KYC/Reembolso,Lucas,Aberto,,,2.0,,
#1007184,,KYC/Reembolso,Lucas,Aberto,,,2.0,,
#1007099,,KYC/Reembolso,Lucas,Em espera,,,1.0,,
#1006903,,KYC/Reembolso,Lucas,Em espera,,,2.0,,
#1006887,,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,,,2.0,,
#1006727,,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,,,4.0,,
#1006593,,Bloqueio/Fraude,Lucas,Aberto,,,2.0,,
#1008052,,Cashback,Lucas,Em espera,,,3.0,,
#1007312,,Cashback,Lucas,Em espera,,,2.0,,
#1007153,,KYC/Reembolso,Lucas,Aberto,,,1.0,,
#1007059,,KYC/Reembolso,Lucas,Em espera,,,1.0,,
#1006458,,KYC/Reembolso,Lucas,Aberto,,,2.0,,
#1006264,,KYC/Reembolso,Lucas,Aberto,,,,,
#1008275,,Giros,Lucas,Aberto,,,13.0,,
#1008311,,Cashback,Lucas,Em espera,,,10.0,,
#1008366,,Cashback,Lucas,Em espera,,,5.0,,
#1007976,,Cashback,Lucas,,,,,,
#1007717,,Bloqueio/Fraude,Lucas,Aberto,,,1.0,,
#1007489,,Campanhas/CRM,Lucas,Aberto,,,2.0,,
#1005910,,Campanhas/CRM,Lucas,Aberto,,,2.0,,
#1005905,,Giros,Lucas,Aberto,,,4.0,,
#1005871,,Indique e ganhe,Lucas,Em espera,,,14.0,,
#1008472,,Campanhas/CRM,Lucas,Aberto,,,2.0,,
#1008543,,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,,,2.0,,
#1008537,,Indique e ganhe,Lucas,Aberto,,,3.0,,
#1008528,,KYC/Reembolso,Lucas,Aberto,,,3.0,,
#1014873,,KYC/Reembolso,Lucas,Aberto,,,4.0,,
#1014682,,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,,,6.0,,
#1014693,,Erro Plataforma,Lucas,Aberto,,,12.0,,
#1014900,,Reembolso,Lucas,Aberto,,,25.0,,
#1015035,,Cashback,Lucas,Em espera,,,8.0,,
#1015134,,KYC/Reembolso,Lucas,Aberto,,,1.0,,
#1014988,,Cashback,Lucas,Em espera,,,4.0,,
#1015141,,Cashback,Lucas,Em espera,,,4.0,,
#1015277,,Cassino,Lucas,Em espera,,,25.0,,
#1015463,,Cashback,Lucas,Em espera,,,6.0,,
#1015618,,Troca de E-mail,Bárbara,Aberto,,,3.0,,
#1016150,,Troca de E-mail,Bárbara,Aberto,,,70.0,,
#1015397,,Giros,Bárbara,Aberto,,,98.0,,
#1016086,,Erro Plataforma,Bárbara,Aberto,,,3.0,,
#1016504,,KYC/Reembolso,Bárbara,Aberto,,,5.0,,
#1016490,,Erro Plataforma,Bárbara,Aberto,,,1.0,,
#1016594,,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,,,3.0,,
#1016657,,Cashback,Bárbara,Aberto,,,3.0,,
#1022609,,Cashback,Bárbara,Em espera,,,12.0,,
#1022589,,Cashback,Bárbara,Em espera,,,1.0,,
#1022568,,Cashback,Bárbara,Em espera,,,1.0,,
#1022564,,KYC/Reembolso,Bárbara,Aberto,,,11.0,,
#1022613,,Cashback,Bárbara,Em espera,,,1.0,,
#1022621,,Cashback,Bárbara,Em espera,,,1.0,,
#1022630,,Cashback,Bárbara,Em espera,,,1.0,,
#1022636,,Cashback,Bárbara,Em espera,,,1.0,,
#1022507,,Cashback,Bárbara,Em espera,,,1.0,,
#1022547,,Cashback,Bárbara,Em espera,,,1.0,,
#1022553,,Cashback,Bárbara,Em espera,,,1.0,,
#1022658,,Cashback,Bárbara,Em espera,,,1.0,,
#1022450,,Cashback,Bárbara,Em espera,,,1.0,,
#1022465,,Cashback,Bárbara,Em espera,,,1.0,,
#1022500,,Cashback,Bárbara,Em espera,,,1.0,,
#1022675,,Cashback,Bárbara,Em espera,,,2.0,,
#1022398,,Cashback,Bárbara,Em espera,,,1.0,,
#1022384,,Cashback,Bárbara,Em espera,,,1.0,,
#1022429,,Cashback,Bárbara,Em espera,,,1.0,,
#1022741,,Cashback,Bárbara,Em espera,,,1.0,,
#1022764,,Cashback,Bárbara,Em espera,,,1.0,,
#1021860,,Cashback,Bárbara,Em espera,,,1.0,,
#1021901,,Cashback,Bárbara,Em espera,,,1.0,,
#1021935,,Cashback,Bárbara,Em espera,,,1.0,,
#1021948,,Cashback,Bárbara,Em espera,,,1.0,,
#1021961,,Cashback,Bárbara,Em espera,,,1.0,,
#1021969,,Cashback,Bárbara,Em espera,,,1.0,,
#1021984,,Cashback,Bárbara,Em espera,,,1.0,,
#1021993,,Cashback,Bárbara,Em espera,,,1.0,,
#1022002,,Cashback,Bárbara,Em espera,,,1.0,,
#1022366,,Cashback,Bárbara,Em espera,,,1.0,,
#1022368,,Cashback,Bárbara,Em espera,,,1.0,,
#1022755,,Cashback,Bárbara,Em espera,,,1.0,,
#1022789,,Cashback,Bárbara,Em espera,,,1.0,,
#1022806,,Cashback,Bárbara,Em espera,,,-9.0,,
#1022898,,Cashback,Bárbara,Em espera,,,1.0,,
#1022923,,Cashback,Bárbara,Em espera,,,1.0,,
#1022165,,Cashback,Bárbara,Em espera,,,1.0,,
#1022202,,Cashback,Bárbara,Em espera,,,1.0,,
#1022230,,Cashback,Bárbara,Em espera,,,1.0,,
#1022251,,Cashback,Bárbara,Em espera,,,1.0,,
#1022276,,Cashback,Bárbara,Em espera,,,1.0,,
#1022302,,Cashback,Bárbara,Em espera,,,1.0,,
#1022098,,Cashback,Bárbara,Em espera,,,1.0,,
#1022134,,Cashback,Bárbara,Em espera,,,1.0,,
#1022309,,Cashback,Bárbara,Em espera,,,1.0,,
#1022327,,Cashback,Bárbara,Em espera,,,1.0,,
#1022840,,KYC/Reembolso,Bárbara,Aberto,,,17.0,,
#1024308,,KYC/Reembolso,Lucas,Aberto,,,3.0,,
#1024190,,Bloqueio/Fraude,Lucas,Aberto,,,2.0,,
#1024158,,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,,,1.0,,
#1024065,,Cashback,Lucas,Em espera,,,3.0,,
#1023693,,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,,,1.0,,
#1023624,,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,,,1.0,,
#1024588,,KYC/Reembolso,Lucas,Aberto,,,2.0,,
#1023382,,KYC/Reembolso,Lucas,Aberto,,,2.0,,
#1023281,,Troca de E-mail,Lucas,Aberto,,,3.0,,
#1023009,,KYC/Reembolso,Lucas,Aberto,,,3.0,,
#1022984,,Cashback,Lucas,Em espera,,,2.0,,
#1022961,,KYC/Reembolso,Lucas,Em espera,,,1.0,,
#1022954,,Cashback,Lucas,Em espera,,,1.0,,
#1022945,,Erro KYC,Lucas,Em espera,,,1.0,,
#1022051,,Cashback,Lucas,Em espera,,,2.0,,
#1022069,,Cashback,Lucas,Em espera,,,5.0,,
#1022805,,KYC/Reembolso,Lucas,Aberto,,,3.0,,
#1022918,,Bloqueio/Fraude,Lucas,Aberto,,,2.0,,
#1024838,,KYC/Reembolso,Lucas,Aberto,,,2.0,,
#1024848,,Erro KYC,Lucas,Aberto,,,2.0,,
#1024278,,Erro KYC,Lucas,Aberto,,,0.0,,
#1024224,,Erro Plataforma,Lucas,Aberto,,,4.0,,
#1023823,,Erro Plataforma,Lucas,Aberto,,,2.0,,
#1023700,,Erro KYC,Lucas,Aberto,,,1.0,,
#1021914,,Cashback,Lucas,Em espera,,,2.0,,
#1022041,,Cashback,Lucas,Em espera,,,6.0,,
#1022769,,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,,,30.0,,
#1024940,,Missão,Lucas,Aberto,,,6.0,,
#1024449,,Missão,Lucas,Aberto,,,1.0,,
#1023719,,Campanhas/CRM,Lucas,Aberto,,,5.0,,
#1025010,,Erro KYC,Lucas,Aberto,,,4.0,,
#1024973,,Missão,Lucas,Aberto,,,1.0,,
#1023519,,Reembolso,Lucas,Aberto,,,3.0,,
#1025009,,Campanhas/CRM,Lucas,Aberto,,,3.0,,
#1023314,,Cashback,Lucas,Em espera,,,5.0,,
#1023181,,"Financeiro (Depósito, saque e Devolução)",Lucas,Em espera,,,3.0,,
#1022976,,Indique e ganhe,Lucas,Aberto,,,4.0,,
#1025070,,KYC/Reembolso,Lucas,Aberto,,,4.0,,
#1022008,,Cashback,Lucas,Em espera,,,1.0,,
